SEQN,umap_x,umap_y
122771.0,16.6873,8.781063
122776.0,19.380634,11.299797
122777.0,14.060529,10.923425
122779.0,20.086462,10.531496
122784.0,19.93177,10.750308
122785.0,17.551914,12.280311
122786.0,16.752407,13.019857
122787.0,13.826999,12.3746805
122790.0,16.769304,9.344525
122791.0,19.215015,10.940988
122792.0,9.16872,10.647358
122795.0,4.5412517,11.767252
122796.0,17.874802,13.310286
122800.0,16.982327,9.924305
122803.0,16.28255,13.828817
122806.0,19.122738,10.544369
122807.0,20.164133,10.845105
122812.0,19.560486,11.167589
122814.0,16.440199,12.925508
122816.0,15.739461,10.344205
122818.0,14.652304,8.1573715
122821.0,20.128035,10.81397
122822.0,17.470276,13.684106
122824.0,17.7384,9.967033
122826.0,14.866574,8.593877
122827.0,16.892086,13.313247
122828.0,16.979525,10.108956
122829.0,14.843687,10.074053
122830.0,15.960912,13.712245
122832.0,14.851854,11.590739
122833.0,14.857341,13.907176
122834.0,16.124537,6.901335
122839.0,19.569145,8.528504
122840.0,16.339987,10.650177
122842.0,14.928415,14.204641
122845.0,18.669607,9.971891
122846.0,15.946626,7.954796
122851.0,14.39651,9.618943
122852.0,19.727947,9.356527
122855.0,14.614251,11.300397
122859.0,17.07781,8.420526
122864.0,19.676485,11.157976
122867.0,16.137796,7.0938673
122870.0,15.937073,10.073917
122871.0,16.611933,11.827422
122874.0,17.256794,9.810877
122876.0,15.971772,12.80951
122878.0,18.56331,13.45238
122880.0,16.076498,13.939451
122881.0,15.965766,13.5411
122883.0,16.476967,11.092454
122885.0,16.352411,8.022553
122886.0,16.385853,9.17975
122888.0,15.490193,11.873139
122889.0,15.573434,13.379651
122890.0,15.385072,7.622801
122893.0,14.328959,10.135939
122894.0,19.679277,9.640533
122900.0,13.398771,11.400628
122901.0,14.236286,12.212414
122902.0,14.988541,14.079337
122905.0,18.77788,9.818526
122906.0,13.24086,10.909937
122909.0,6.941873,11.297751
122911.0,13.236368,11.048424
122912.0,17.312933,11.594318
122913.0,13.86166,10.376199
122914.0,17.308668,9.70988
122915.0,15.958205,12.00981
122916.0,15.790215,6.9497585
122919.0,15.711085,8.899801
122923.0,19.999477,11.418221
122924.0,17.677685,12.442207
122925.0,16.243286,13.413796
122928.0,15.213728,13.593816
122929.0,16.332312,9.339694
122932.0,14.992448,10.931813
122934.0,15.637202,9.538868
122937.0,16.195488,10.899791
122939.0,16.72626,8.198747
122940.0,19.765135,9.678042
122941.0,17.133204,10.128339
122945.0,15.909908,13.716569
122946.0,17.072718,10.428345
122949.0,17.865591,12.14876
122950.0,15.1086445,11.562594
122951.0,16.871504,8.133578
122952.0,15.442507,10.019036
122954.0,16.374195,13.843587
122955.0,15.24824,10.016724
122956.0,4.422348,11.527689
122959.0,17.572222,13.679193
122960.0,15.71446,11.95592
122962.0,16.28018,12.758463
122963.0,20.157555,11.476878
122970.0,17.348492,11.483531
122972.0,15.563104,11.554075
122975.0,15.716485,13.445955
122977.0,15.405261,12.548867
122979.0,14.567631,13.591925
122982.0,17.43797,13.873303
122983.0,4.5434823,10.153192
122984.0,16.880388,8.6695385
122985.0,16.722925,8.48986
122987.0,19.98952,10.699033
122988.0,16.916536,13.040034
122992.0,13.57295,13.716899
122993.0,4.4438233,11.621032
122995.0,17.908394,10.866216
122996.0,17.390474,12.365939
122997.0,13.016437,10.627488
122998.0,14.72928,8.743993
123002.0,15.915267,13.368117
123003.0,15.173662,11.281831
123004.0,13.621217,11.92993
123005.0,15.311565,11.020813
123007.0,19.393286,9.4315605
123009.0,15.546994,12.449855
123013.0,17.178194,13.84365
123015.0,16.517138,7.8848577
123019.0,15.954005,6.678072
123021.0,17.453016,12.776467
123023.0,17.412954,9.210024
123026.0,16.918108,12.879176
123029.0,18.822577,10.711074
123031.0,4.3539624,10.761014
123033.0,14.833597,13.959444
123035.0,19.113907,7.2010274
123040.0,17.734558,12.996072
123042.0,16.752125,12.219788
123043.0,16.28134,12.807865
123047.0,17.318987,10.587338
123048.0,18.788446,11.381338
123049.0,18.674551,7.9937215
123052.0,14.613026,8.186645
123053.0,18.659302,13.734295
123054.0,18.447191,7.2558002
123064.0,15.621325,11.435501
123066.0,18.96876,7.5407953
123068.0,13.364589,11.417639
123070.0,19.35423,10.686377
123073.0,14.406668,13.453957
123075.0,13.162795,10.858285
123077.0,14.709007,13.940379
123079.0,17.653267,11.152652
123082.0,15.405348,12.583862
123084.0,17.147236,13.443865
123085.0,14.410757,13.14774
123087.0,16.43539,7.745818
123089.0,20.143478,11.354847
123090.0,15.629307,12.824545
123091.0,16.789423,13.409611
123094.0,13.393872,11.256486
123096.0,15.849265,10.7578745
123097.0,15.649035,11.582584
123099.0,19.656918,8.746709
123102.0,17.4403,12.117644
123103.0,16.320917,7.6076946
123104.0,16.911541,14.03278
123105.0,18.93259,8.985204
123108.0,13.855616,12.15033
123109.0,14.444045,8.888366
123112.0,14.2939625,10.29473
123113.0,18.832647,9.560747
123115.0,4.2060337,11.137155
123118.0,19.135382,8.2402725
123119.0,17.736486,11.663692
123120.0,16.356298,11.385798
123121.0,18.767931,9.426747
123123.0,4.7829256,11.723874
123125.0,17.238247,11.755641
123128.0,4.141324,11.630385
123133.0,20.275198,9.702545
123137.0,19.048836,8.653272
123138.0,18.611736,13.567985
123139.0,18.442425,12.628767
123141.0,15.368744,11.515127
123146.0,17.16241,14.1268425
123149.0,17.634768,12.771864
123150.0,4.52456,10.107556
123151.0,17.029993,10.329398
123153.0,19.691544,9.946641
123159.0,19.601503,8.578382
123160.0,15.199876,12.25984
123164.0,17.920477,13.25251
123165.0,17.731108,9.648512
123167.0,19.336548,7.918416
123169.0,17.512463,10.157067
123172.0,15.437812,13.0042305
123173.0,18.083158,13.345052
123174.0,15.253267,7.1774297
123175.0,17.744946,12.013574
123179.0,14.354293,12.278082
123182.0,19.332777,7.113321
123183.0,15.521225,13.356421
123185.0,9.118893,10.682241
123186.0,18.924402,8.36742
123187.0,19.879757,10.558281
123190.0,16.52272,12.873661
123193.0,9.067615,10.716008
123196.0,16.033865,12.916194
123198.0,19.460873,10.69054
123199.0,16.317667,13.663654
123202.0,17.088037,11.366982
123203.0,14.950497,14.179842
123204.0,19.111713,9.329695
123210.0,17.247074,9.97082
123214.0,17.627846,11.094432
123215.0,19.356575,11.254185
123216.0,17.71945,12.10386
123217.0,19.158503,7.0570335
123220.0,17.02188,9.451137
123222.0,15.452464,10.100325
123223.0,15.270824,11.808057
123224.0,17.413548,11.200118
123226.0,4.3051414,10.681134
123227.0,15.738125,8.750411
123233.0,16.425846,12.776707
123234.0,19.52918,8.684744
123237.0,19.685598,10.217226
123239.0,19.128965,8.328513
123240.0,15.277138,12.759523
123243.0,17.62018,11.226603
123244.0,16.749083,8.317972
123248.0,17.024252,11.700729
123249.0,16.763922,11.992614
123251.0,16.274828,7.8583226
123252.0,16.664711,11.08443
123253.0,16.507046,10.678123
123254.0,19.69841,11.055424
123257.0,16.385561,11.603653
123260.0,16.000885,10.99894
123261.0,14.548251,11.787055
123263.0,18.594587,13.022807
123264.0,14.76172,13.865438
123265.0,16.557178,7.905468
123266.0,19.146711,9.819524
123267.0,15.488469,11.124873
123268.0,12.858332,12.613015
123269.0,18.757118,7.9152904
123271.0,16.84415,13.098255
123273.0,15.072477,8.270879
123274.0,16.368855,10.311949
123275.0,15.715825,9.752331
123277.0,14.995359,12.890448
123278.0,4.2632093,11.731699
123279.0,16.48271,14.16779
123284.0,4.6120095,11.677636
123286.0,14.975261,7.6688757
123287.0,14.931303,9.186155
123290.0,16.27733,11.913931
123291.0,4.699675,11.585692
123292.0,16.02906,7.0484347
123294.0,14.771011,9.372117
123295.0,15.554423,10.37878
123297.0,18.620829,13.410048
123299.0,17.781012,11.105159
123301.0,14.325142,8.603154
123304.0,17.26863,9.9658375
123306.0,16.380058,10.398687
123310.0,15.2611065,10.9371395
123314.0,15.147511,12.924328
123316.0,14.203582,10.624796
123318.0,16.427017,13.258777
123319.0,15.869903,9.509767
123320.0,16.066254,8.447202
123321.0,17.110188,9.240812
123322.0,19.507372,10.199865
123323.0,17.188274,13.453766
123324.0,16.822477,13.371966
123325.0,15.2009325,10.496081
123326.0,14.279226,8.720734
123328.0,15.090127,7.584281
123329.0,16.233238,12.670267
123330.0,17.117994,10.867821
123332.0,13.625231,13.706272
123336.0,18.55436,12.507576
123337.0,18.67874,7.2169433
123338.0,16.099733,10.484058
123342.0,14.266359,10.518425
123343.0,15.416634,8.779836
123349.0,13.544244,11.805912
123353.0,17.97786,11.069553
123354.0,16.454712,10.387104
123355.0,14.891128,9.930902
123357.0,19.284937,9.45458
123359.0,17.008392,9.4044075
123361.0,17.96461,10.618397
123362.0,17.570719,14.314673
123363.0,17.721489,9.759018
123364.0,17.313625,11.477684
123369.0,18.390316,12.112863
123372.0,16.45963,10.897757
123373.0,18.611582,13.842886
123374.0,14.768393,10.877505
123378.0,17.576103,10.204356
123380.0,19.420015,10.7229805
123382.0,16.09122,6.8928857
123385.0,15.640989,8.309767
123386.0,15.452888,8.850411
123388.0,14.706204,13.407575
123389.0,16.340427,7.2579145
123391.0,16.024387,11.912557
123396.0,16.01431,9.551273
123401.0,14.710984,13.922476
123403.0,17.863123,12.8048725
123405.0,4.3375864,11.468446
123407.0,15.918409,7.1173596
123409.0,16.717072,8.90726
123411.0,14.78528,10.852892
123412.0,15.129137,11.585961
123413.0,17.406685,9.91149
123415.0,13.160657,10.64846
123416.0,16.54848,13.1428585
123421.0,14.748101,7.921811
123423.0,17.220404,10.363163
123426.0,19.025396,8.166045
123427.0,4.544792,10.147765
123431.0,16.771225,8.033794
123433.0,19.596619,9.458139
123434.0,14.998309,13.748599
123435.0,14.716455,10.278246
123436.0,4.268524,11.286979
123437.0,4.4917793,10.568115
123438.0,16.14608,8.028755
123439.0,16.8631,13.728925
123440.0,15.292775,10.883134
123441.0,15.589057,11.842769
123445.0,15.3762,11.697643
123446.0,15.90946,10.380687
123447.0,16.266603,9.1108265
123453.0,19.338215,8.31618
123454.0,19.192926,11.289082
123458.0,15.891578,7.1553926
123460.0,19.96441,9.961498
123463.0,13.421173,11.023599
123465.0,15.487329,6.912657
123466.0,19.711548,10.562636
123468.0,14.428033,12.401839
123472.0,13.456105,12.893263
123474.0,19.043522,9.691812
123475.0,14.379451,9.565947
123476.0,15.889579,6.793068
123477.0,17.384228,13.869813
123478.0,18.776863,9.058443
123479.0,19.588383,10.556748
123484.0,17.978453,13.798376
123485.0,16.05522,6.797517
123493.0,17.204762,9.696823
123494.0,19.861517,10.7223835
123495.0,15.450679,7.638591
123497.0,15.292355,7.5553365
123498.0,17.062174,8.796578
123503.0,15.889564,8.7762
123504.0,16.400202,12.70851
123505.0,12.962895,10.877713
123507.0,14.538704,9.045234
123508.0,4.264944,11.606271
123509.0,20.00307,10.881032
123510.0,13.952904,9.304427
123511.0,16.203049,10.932843
123512.0,16.43413,9.83974
123513.0,13.968431,10.370564
123514.0,4.3827085,11.344901
123517.0,16.730745,11.232168
123518.0,16.530367,13.89925
123519.0,16.755806,12.597033
123521.0,16.220505,12.092212
123523.0,15.821528,12.593688
123524.0,18.754515,13.007061
123525.0,19.589588,9.079614
123527.0,19.708935,9.52813
123528.0,17.725954,12.149084
123534.0,17.044125,8.197833
123535.0,15.654116,12.797906
123536.0,16.146055,12.996415
123537.0,19.411734,10.414072
123539.0,9.087568,10.704077
123542.0,16.43384,13.635628
123545.0,15.688252,10.7099695
123546.0,13.462263,11.373277
123548.0,17.375343,9.430681
123549.0,19.611559,11.534356
123551.0,12.982325,10.820671
123552.0,16.753046,12.455236
123553.0,19.211708,10.746903
123554.0,18.423288,12.402526
123560.0,15.640453,14.130072
123562.0,14.385509,12.320611
123563.0,15.435356,7.151255
123564.0,19.583729,8.301178
123566.0,16.15151,10.735096
123571.0,14.733601,13.579889
123576.0,19.323544,9.399361
123577.0,15.243812,11.83017
123580.0,16.597721,7.6505976
123582.0,17.458424,14.185138
123587.0,18.386417,12.977202
123600.0,17.730453,13.153806
123602.0,16.88831,9.843212
123604.0,14.351645,10.515598
123606.0,13.507422,10.764754
123607.0,17.018503,13.375576
123608.0,14.4645195,8.435716
123609.0,16.553438,13.260884
123610.0,17.825888,10.35346
123614.0,16.893267,8.122532
123617.0,16.974285,9.02537
123619.0,17.356314,12.961141
123622.0,14.041022,9.117374
123627.0,16.960766,12.600529
123628.0,17.783815,10.248643
123632.0,19.40165,7.4016514
123635.0,14.978696,8.626004
123636.0,14.291385,9.791428
123638.0,16.391716,13.098938
123639.0,15.096639,13.446032
123641.0,15.97661,10.4879465
123643.0,15.950229,8.125749
123644.0,16.520433,14.158287
123646.0,19.078169,11.758237
123647.0,15.539253,13.04813
123648.0,17.235872,13.129427
123651.0,18.422165,13.82584
123652.0,15.741518,13.297915
123654.0,14.896524,11.613317
123656.0,17.839151,12.532605
123657.0,15.218127,7.2397056
123660.0,17.377136,13.310705
123662.0,17.905275,13.212151
123663.0,19.193726,7.176839
123664.0,18.863821,8.727536
123668.0,17.40196,14.107192
123669.0,16.352848,13.099064
123672.0,19.523905,10.292805
123674.0,15.561719,12.834697
123675.0,18.957602,7.2601724
123677.0,16.692938,14.094651
123678.0,14.307568,12.684188
123680.0,17.420076,9.037651
123681.0,15.794053,6.807804
123683.0,16.668089,9.813664
123685.0,16.998352,12.900445
123686.0,14.428859,8.726596
123687.0,17.122683,9.032774
123688.0,4.533347,10.436837
123689.0,19.425898,11.545227
123692.0,17.622366,10.149392
123693.0,19.374365,9.459876
123694.0,18.533823,7.852951
123695.0,15.257407,8.246261
123698.0,15.574021,13.781693
123701.0,17.446045,11.982894
123703.0,14.822107,9.843923
123704.0,17.456825,11.423964
123705.0,15.056072,13.251291
123706.0,17.83596,10.467763
123709.0,18.241833,12.9863205
123711.0,15.87428,12.754944
123712.0,15.718685,7.142006
123713.0,17.91728,13.779647
123719.0,16.330359,7.745085
123720.0,15.583399,10.008656
123722.0,16.687506,11.472822
123723.0,16.715328,8.29331
123726.0,17.085922,11.08842
123728.0,20.073265,11.427359
123735.0,15.405305,12.976312
123736.0,15.152396,8.501925
123740.0,18.160591,13.199683
123744.0,15.136082,7.3187485
123745.0,18.182888,12.332556
123746.0,14.480789,9.45842
123748.0,18.83912,7.32377
123749.0,18.792135,9.406999
123758.0,14.387304,11.719208
123760.0,17.670275,12.327327
123761.0,15.142018,10.421925
123763.0,15.761114,6.84565
123766.0,15.257786,10.119325
123769.0,13.854224,12.359676
123770.0,18.11665,13.178963
123773.0,18.93415,8.0557575
123774.0,19.263216,7.499922
123781.0,18.882215,8.227469
123783.0,15.719278,7.7369947
123786.0,4.42081,10.534416
123787.0,19.815805,11.124632
123788.0,4.650764,11.83166
123791.0,14.858466,14.112185
123792.0,19.367752,10.410068
123796.0,19.089777,8.232089
123797.0,16.899736,9.474617
123800.0,15.208116,12.720413
123801.0,17.273739,14.088641
123803.0,18.012867,11.381772
123804.0,16.443357,13.77776
123808.0,17.80895,14.016179
123810.0,17.51009,13.041388
123811.0,18.304564,13.791101
123812.0,13.739165,12.02336
123813.0,19.276428,7.7909474
123821.0,16.317091,13.823905
123822.0,15.816181,15.325713
123825.0,16.465933,7.458454
123830.0,17.48333,11.866799
123833.0,17.323906,10.807703
123834.0,15.116013,14.156625
123836.0,15.290369,7.569195
123837.0,16.572872,7.935921
123838.0,17.828487,12.260885
123840.0,19.930693,10.759565
123843.0,17.707235,11.577232
123844.0,17.680813,14.392238
123845.0,14.780782,11.243266
123846.0,16.718975,7.983035
123847.0,15.326478,10.239356
123849.0,14.692442,13.913763
123850.0,16.399584,10.139819
123852.0,18.606833,13.759433
123854.0,9.16601,10.654984
123856.0,16.168741,8.789039
123858.0,16.23107,8.125641
123859.0,16.995266,13.899032
123860.0,16.61638,13.670661
123861.0,16.296846,11.002433
123866.0,18.334328,11.951721
123868.0,19.999483,11.435558
123869.0,15.192415,7.5605164
123870.0,4.5948863,10.309329
123871.0,14.67986,13.441913
123873.0,20.059853,10.936052
123874.0,15.126654,11.774173
123875.0,18.68926,7.2773194
123876.0,17.201473,10.19003
123877.0,18.890472,8.57056
123881.0,13.707923,12.127863
123884.0,15.7113085,11.91269
123886.0,17.098818,13.805086
123890.0,16.161064,13.534912
123892.0,14.801696,8.017003
123893.0,17.692493,11.678594
123898.0,14.123634,9.419731
123899.0,16.97659,14.085971
123902.0,14.977322,10.033028
123904.0,14.353437,8.625836
123907.0,17.184685,12.774387
123913.0,19.60847,11.437838
123915.0,16.885473,8.643304
123918.0,16.483553,13.257881
123919.0,18.881826,8.592257
123920.0,15.795764,9.247218
123922.0,16.135674,13.605578
123926.0,16.151218,7.253023
123927.0,19.634743,8.922376
123928.0,16.532976,13.294537
123931.0,19.90805,11.71871
123932.0,19.01941,8.904391
123933.0,16.673225,13.632115
123935.0,4.6272845,11.436543
123936.0,15.424274,11.716119
123937.0,4.140719,11.562351
123939.0,20.008526,11.448397
123940.0,15.731787,11.036871
123945.0,18.66472,13.228986
123946.0,16.522879,9.872847
123948.0,19.297249,10.841974
123950.0,14.626665,12.559436
123951.0,17.465582,13.945877
123953.0,16.106112,10.748796
123956.0,4.449076,10.711936
123959.0,15.92451,9.312804
123960.0,15.966218,13.448144
123962.0,16.513863,8.559691
123964.0,15.072096,7.7652416
123965.0,14.424081,12.738157
123966.0,20.144001,11.542846
123968.0,16.263668,8.443149
123969.0,15.885502,8.8409605
123970.0,17.408073,12.552887
123972.0,18.034704,13.018121
123975.0,18.82866,11.4002075
123978.0,16.004736,14.202929
123979.0,19.148087,10.332839
123980.0,6.856532,11.266677
123983.0,14.973505,14.123203
123984.0,4.1501884,11.666712
123986.0,19.567396,9.073069
123988.0,14.06696,12.0977545
123989.0,16.11844,7.075562
123992.0,17.450962,14.28079
123994.0,14.702781,13.552617
123995.0,16.47775,9.608355
123998.0,17.647732,9.240439
124000.0,16.989098,13.254065
124004.0,14.375447,12.033129
124007.0,16.797316,13.668284
124008.0,16.554903,11.196885
124009.0,16.096441,10.835419
124010.0,16.677732,9.652643
124011.0,16.944277,13.847863
124012.0,16.249165,10.550293
124013.0,14.639291,8.07132
124014.0,18.337786,13.11872
124015.0,19.907553,11.232619
124019.0,19.219233,9.158744
124020.0,15.575101,6.7996798
124021.0,16.243324,8.841679
124024.0,15.072657,12.975135
124025.0,16.24674,13.32953
124026.0,16.117863,7.8598914
124028.0,19.706133,11.504981
124029.0,15.851141,6.899688
124030.0,14.1289015,11.68891
124034.0,18.921896,10.21369
124037.0,4.717251,10.938404
124039.0,17.795404,11.854465
124041.0,17.553524,10.523358
124042.0,14.144651,12.206709
124043.0,15.8181305,15.328965
124044.0,6.721647,11.263969
124046.0,16.315876,8.785128
124047.0,20.096594,10.307791
124048.0,15.52611,13.420852
124050.0,19.346048,10.131272
124051.0,14.487563,9.065405
124052.0,13.720285,12.154635
124053.0,4.426715,11.168502
124054.0,4.4700212,10.391639
124056.0,17.557615,11.458525
124057.0,15.111982,11.031418
124058.0,15.259896,7.2689753
124059.0,15.506816,7.2570567
124060.0,17.184177,9.365817
124061.0,17.488647,13.039648
124062.0,17.226807,12.996236
124063.0,15.449672,13.596455
124066.0,16.754211,10.186205
124068.0,17.891006,10.497063
124069.0,15.238637,8.792513
124071.0,16.605928,13.710557
124073.0,14.6721325,9.851542
124074.0,15.953582,6.6683846
124076.0,16.835882,8.811598
124078.0,16.894577,12.434377
124080.0,15.957182,9.887608
124081.0,13.549133,10.565052
124085.0,16.843197,13.695599
124086.0,14.384313,8.758596
124087.0,14.096432,12.029291
124088.0,13.882036,11.650695
124089.0,17.110788,8.362057
124090.0,14.804678,11.955442
124091.0,19.17119,11.283691
124092.0,16.217236,10.950167
124093.0,4.3130374,11.714889
124094.0,18.671398,12.285715
